Date,A23,B23,C23,D23,,A24,B24,C24,D24,,A19,B19,C19,D19,,A20,B20,C20,D20,,A25,B25,C25,D25,,GEN MW POWER OUTPUT,TOTAL COAL FLOW,MAIN STEAM FLOW,BLR TOTAL AIR FLOW,SH ATMP-1A SPRAY CTRL 50% VLV,SH ATMP-1B SPRAY CTRL 50% VLV,CID FAN A BLADE PITCH POS,FD FAN B BLADE PITCH FB,TOT OFA FLOW,ECO INLT FW FLOW 1
2021-02-24 16:00,36.57682446,30.34332128,36.31991536,33.87614013,,36.21588503,24.49527961,28.24138738,34.63991085,,69.21715644,56.49513104,62.66777728,52.70604784,,67.85776094,56.18648134,58.12948776,47.42355049,,68.99160052,54.4579651,53.14574121,42.27448929,,786.92,281.16,2042.9,2594.11,67.95,5.73,50.47,38.86,773.94,1957.98
2021-02-24 17:00,34.99005047,29.26511811,34.92558462,33.70749425,,35.83790647,25.60155341,28.34819542,35.25684399,,66.44735225,53.83580871,59.35582363,49.83285563,,67.16056687,55.67465112,57.96031419,47.12156418,,66.77686359,54.18421419,52.6712981,41.53544622,,774.56,279.12,2012.16,2573.01,73.17,19.6,50.2,38.46,737.94,1911.82
2021-02-24 18:00,35.21687427,28.41234999,34.22865535,33.29319258,,36.49092023,25.20495447,28.37874589,34.96068967,,67.49756776,55.24351372,61.32060022,51.43318375,,67.33578168,54.54003932,56.60831997,45.84901138,,67.41353995,55.32152276,53.81252043,42.3486655,,804.12,286.9,2092.2,2658.36,93.48,15.09,52.07,40.21,801.72,1973.55
2021-02-24 19:00,34.92006759,26.90190444,32.97078163,32.84080656,,35.49181607,23.28716826,27.31957321,34.50938815,,65.96976319,52.44925147,58.37308675,48.27226957,,67.09138117,51.63360875,53.5559041,42.74099575,,67.7519226,55.83203406,53.79688378,41.61349091,,804.9,286.14,2095.25,2666.87,88.56,7.89,51.84,40.33,814.34,1991.22
2021-02-24 20:00,35.54006474,28.82546487,35.11160388,33.27889735,,35.3400469,23.08706389,27.6270059,34.38370658,,68.23508878,53.94338733,59.98734018,50.02289057,,68.18040131,51.58731636,53.79406963,43.10766015,,67.96354033,55.84797807,53.89760362,41.69678371,,804.04,287.7,2089.82,2682.26,81.28,6.28,51.63,40.59,823.25,1986.58
2021-02-24 21:00,35.36757893,28.8399457,35.15743745,33.45185695,,36.53448695,24.21598706,28.08164312,34.41675561,,67.96150543,54.92214187,60.65071376,50.84696233,,68.95718339,52.5632626,54.68062706,44.02334809,,68.0669149,55.49149982,53.65573569,41.39931896,,801.69,287.43,2089.11,2659.63,58.86,1.2,50.89,40,797.98,2044.09
2021-02-24 22:00,35.94612128,29.50821659,35.75136493,33.33937399,,34.98313027,23.39009804,27.52364066,34.29408658,,68.59431392,56.92089482,62.73608905,53.07299036,,66.28054215,51.46643952,53.29542696,42.65689739,,67.95419259,55.45519373,53.581444,41.32072893,,803.92,289.67,2094.55,2668.15,54.03,1.21,51.58,40.17,792.35,2036.76
2021-02-24 23:00,36.3551348,29.13119158,35.24380642,33.30909827,,35.27511864,23.42230866,27.39956231,34.41886158,,68.61491165,56.54391238,62.26592004,52.20692965,,66.16852303,49.4077766,51.24163785,40.64914955,,68.5257518,55.86178918,53.7696764,40.88898358,,804.1,289,2092.2,2677.92,80.69,1.18,51.94,40.37,810.76,1995.96
2021-02-25 0:00,34.97869684,26.57176531,32.76491796,32.65045389,,34.9556167,23.92561159,27.60574407,34.20636525,,65.95889219,50.20864671,55.64893342,45.014294,,66.78600771,50.58742356,52.22474412,41.62818032,,68.05665076,55.38062372,53.3095759,40.24069922,,801.9,286.45,2081.53,2658.28,79.31,2.11,51.03,39.81,802.73,1995.5
2021-02-25 1:00,35.10640488,27.20807663,33.35810702,32.8867113,,35.06500968,24.27306191,28.29995853,34.47542152,,65.56856661,50.98946807,56.66890282,46.29456465,,65.96440399,49.51146041,51.40156563,41.10121588,,67.59855389,54.96291526,53.11278459,40.60526259,,801.7,286.81,2077.71,2667.06,81.38,1.54,51.2,39.93,813.08,1984.42
2021-02-25 2:00,34.87647886,26.47091612,32.95027416,32.7138112,,34.68299589,24.12395612,28.34033523,34.34961287,,64.93080608,49.60149671,55.30429971,44.78946384,,65.81621389,49.18896335,51.14920784,40.80009079,,67.52235298,54.49696693,52.77191579,40.31174178,,801.28,285.41,2074.29,2675.86,93.74,4.07,51.21,40.05,830.5,1963.78
2021-02-25 3:00,34.96659732,26.42964268,33.00465129,32.66832955,,34.92998321,23.84424544,28.25826328,34.33447663,,64.93278589,50.14629007,55.7862851,45.50348151,,65.77881229,48.13957376,50.16875069,40.06058881,,67.24381859,54.08297262,52.46429631,40.29122633,,798.37,285.22,2069.65,2653.62,90.92,12.6,50.95,39.66,812.38,1958.17
2021-02-25 4:00,34.86103841,26.39916016,32.87568469,32.52865483,,34.42499036,23.79486637,28.76751143,34.4558834,,64.91263331,50.73717371,56.87983992,46.07924866,,65.86414831,50.24946546,52.01240547,41.73881258,,67.30014188,54.56236316,52.99747148,40.78115838,,799.22,285.49,2070.88,2657.76,82.18,8.04,50.97,39.67,806.42,1967.88
2021-02-25 5:00,34.65229358,26.9764678,33.805115,32.89211737,,35.65190537,24.96809876,28.78130891,34.67797993,,64.59580372,50.99518038,57.16334029,46.31945183,,65.50688061,52.28794943,54.31926338,43.7233749,,66.96901921,54.19528733,52.70029249,40.63676554,,801.93,288.68,2076.19,2675.69,88.69,9.4,51.56,40.1,809.89,1968.48
2021-02-25 6:00,34.26488036,26.33063474,33.35171263,32.73181437,,34.16592391,23.6053041,28.35889557,34.50379147,,63.60505975,48.56471861,54.37804121,43.63293635,,65.15446701,49.11410251,50.95390422,40.76631339,,67.3084872,54.7412509,52.98359271,40.84682798,,803.85,288.12,2082.46,2677.52,94.04,9.47,51.6,40.16,814.85,1968.64
2021-02-25 7:00,34.05423612,24.1184531,30.95658175,32.37822293,,33.7658945,23.41568489,28.68046786,34.62740002,,62.6790252,45.32802591,51.34371372,40.02176387,,65.03499813,47.55156034,49.4270709,39.54816544,,67.43453213,54.7905826,52.86595857,40.32292447,,800.97,287.85,2076.33,2675.53,94.56,11.44,51.73,40.21,817.13,1963.69
2021-02-25 8:00,33.88761051,24.46980964,31.22641715,32.34745701,,33.82813914,23.47843055,28.73549493,34.57739104,,62.68217321,46.34224846,52.10848971,41.35216476,,64.88652233,46.8194904,48.59908545,38.94035375,,67.28815937,54.55863886,52.73137902,40.32352406,,805.54,289.56,2095.48,2688.67,94.35,7.71,52.35,40.45,817.23,1980.77
2021-02-25 9:00,34.08709801,25.09995395,31.62344896,32.52369287,,34.34589421,24.52249957,29.28286993,35.06339235,,62.70717837,46.75352517,52.29538787,41.37009858,,65.08540304,49.45170962,51.1876175,41.06642874,,67.33390448,54.95050991,53.09631387,40.67802131,,804.11,288.98,2092.01,2697.79,94.51,17.39,52.49,40.54,832.45,1972.6
2021-02-25 10:00,34.16152707,25.91897242,31.6081131,32.74761803,,33.29431462,24.86272254,29.65231584,35.24691958,,62.40009597,46.33958812,51.39429702,40.22263371,,64.56240398,46.10008732,47.79158089,38.07423552,,67.33063571,55.03698092,53.19222909,40.65191323,,805.84,288.35,2091.93,2695.72,99.47,14.42,52.08,40.48,835.62,1970.37
2021-02-25 11:00,33.97619532,25.68565903,32.31298956,32.77646384,,34.89689073,24.76372542,29.42551619,35.23525839,,62.1914418,45.79178095,51.28640021,40.19893281,,64.9725419,49.55530732,51.19470436,41.14059655,,67.11476367,54.92722925,53.16844432,40.80941772,,804.09,287.68,2092.03,2697.15,90.83,8.27,52.19,40.53,842.55,1984.33
2021-02-25 12:00,34.56727756,25.47135105,31.75691662,32.52243887,,34.69464741,24.17177307,28.6859584,34.61197838,,66.3101449,51.13651773,56.7808658,47.11514314,,66.28912292,48.57564026,50.29990738,40.4325612,,67.26126523,54.84206831,53.16236946,41.41036494,,803.57,288.48,2096.17,2691.09,80.83,15.77,52.37,40.48,830.11,1989.6
2021-02-25 13:00,35.63141956,27.97497166,34.3348838,33.02417604,,35.35128596,24.02582385,28.16214875,34.44580384,,70.89179964,54.29692506,60.29877895,50.64670164,,70.75206216,52.9880075,54.66505733,44.18137044,,68.04293023,55.21418456,53.47919129,41.45380112,,806.63,288.15,2099.64,2706.18,79.4,20.97,52.84,40.91,855.43,1990.27
2021-02-25 14:00,36.50418541,28.46247963,34.50388874,33.24462573,,36.95073921,24.7327844,28.2024264,34.7179442,,72.13217831,55.21585865,61.27595237,51.48512985,,73.53523196,53.54285548,55.55796773,44.90428881,,69.04314038,55.74268662,53.91871734,42.14566468,,801.19,285.07,2072.76,2686.24,86.66,3.66,52.21,40.57,855.79,1969.2
2021-02-25 15:00,35.19660568,27.18348544,32.71263856,33.04107305,,36.77211486,26.53035464,28.5152241,35.1318244,,65.77510202,52.0396243,57.20537194,47.79316047,,68.01167832,53.42092747,55.20057929,44.39385798,,69.20398976,55.3081155,53.50886711,41.709079,,799.02,285.9,2064.88,2677.6,99.48,2.64,51.9,40.4,835.74,1954.49
2021-02-25 16:00,34.6204015,26.4547452,32.34553389,32.86246216,,35.23563913,24.95881251,29.03904637,34.64715239,,65.41280118,51.7653472,57.28887162,47.80116424,,67.09505375,49.92945652,51.80184139,41.34897113,,67.22534886,54.19092125,52.78305184,40.82727238,,802.68,286.94,2079.46,2688.47,99.68,4.03,52.33,40.65,842.84,1963.22
2021-02-25 17:00,34.78013356,26.21111188,32.33943771,32.66385148,,35.89282186,24.84043213,28.92982133,34.56432615,,66.2328295,50.93317784,56.46926178,46.95103962,,67.74163532,52.57891876,54.53784344,43.84374198,,67.35925837,54.89620974,53.30676325,41.10106431,,801.95,289.14,2086.6,2690.02,84.17,1.67,52.7,40.84,829.02,1990.47
2021-02-25 18:00,35.27300744,27.34737505,33.60116139,32.98970239,,34.71017768,24.38049764,28.94839803,34.53482742,,67.77320465,52.46167452,58.09247738,48.72777875,,69.61575524,51.76555135,53.53837523,42.77757568,,67.60202167,54.78898387,53.09737536,40.56242387,,805.22,286.66,2088.73,2706.96,100.55,7.11,52.92,41.06,867.49,1968.82
2021-02-25 19:00,35.06278775,26.13381676,32.40053479,32.71018976,,34.73131352,22.96833442,28.58108236,34.38608382,,64.72655839,49.80966955,55.56823197,45.36077091,,67.25757221,52.87173291,54.38652536,43.87391945,,67.53043244,55.23269944,53.37675286,40.68511068,,795.1,282.18,2067.51,2668.35,98.74,6.42,51.95,40.09,852.53,1946.53
2021-02-25 20:00,35.02659501,26.89604454,32.73770123,32.73633956,,36.78726342,25.08251902,28.14816609,34.50089043,,64.9901241,50.76833873,56.67107043,46.27419212,,67.49810869,55.44842822,57.02460867,46.28490758,,66.91569912,54.33234642,52.55936958,40.32272454,,799.45,283.64,2081.09,2687.06,98.68,11.46,52.33,40.54,858.79,1963.18
2021-02-25 21:00,35.22411764,27.99340149,34.24222064,33.00331471,,35.61367059,23.8214746,27.621072,34.13314474,,66.59172605,52.00418173,57.8461246,47.87767044,,67.10748644,52.69019003,54.47619026,43.74090696,,66.81318695,54.2385394,52.6573516,40.84291334,,797.09,285,2076.61,2685.06,85.64,5.55,52.11,40.62,852.93,1979.15
2021-02-25 22:00,35.23551221,27.76795719,33.98797831,33.00873809,,36.58718544,24.51098011,28.32713914,34.3576229,,68.57647152,55.34668018,61.35590975,51.68313918,,69.33088717,54.05601282,55.82812443,44.94015071,,67.16041706,54.47398409,52.90741838,40.89697546,,797.93,285.03,2077.17,2668.01,74.17,3.65,51.42,40.26,833.81,2006.92
2021-02-25 23:00,35.67318721,29.08813961,35.51265435,33.47031868,,36.26776449,24.4624216,28.16647185,34.50165379,,67.55400856,55.81608791,61.8764014,51.98746897,,66.38472082,54.20623294,56.0253981,45.17529066,,66.81549111,54.54930329,53.16165742,41.71347447,,804.75,287.37,2097.39,2669.34,55.81,1.21,51.64,40.32,820.72,2056.87
2021-02-26 0:00,34.94872915,27.40940673,33.42163765,32.94833573,,36.80201172,24.60780357,27.67802915,34.43003721,,66.43107041,52.12620618,58.1006876,47.85593606,,65.60043174,52.253277,54.18179854,43.62675767,,67.72531507,55.4193953,53.60090869,41.18802944,,802.72,285.86,2089.74,2654.17,89.57,1.21,51.58,40.05,815.76,2000.61
2021-02-26 1:00,35.0730937,28.17525991,34.20082176,33.03735028,,38.29824708,26.67491395,28.28823586,34.74412695,,66.00367486,52.27380982,58.10344161,47.76476132,,67.13589997,55.04793941,56.86228812,46.0294017,,67.55590665,55.10773316,53.24281084,40.83983665,,802.77,284.12,2085.48,2667.22,98.01,3.76,51.46,40.36,843.07,1969.65
2021-02-26 2:00,35.02540458,27.51315675,33.66127027,32.84593116,,37.22002189,25.54490832,28.12982027,34.51478467,,65.23783595,50.92156792,56.76084523,46.1008611,,66.56816957,51.68273538,53.60646126,42.91913629,,67.67752344,55.17409129,53.32362136,40.94433366,,800.04,282.98,2072.21,2669.6,100.59,6.3,51.15,40.34,853.19,1944.85
2021-02-26 3:00,35.47768456,28.72597776,35.11186521,33.26559139,,37.56656394,25.65173336,28.31387966,34.56851577,,66.16787409,54.14507224,60.11054298,50.03402288,,66.63941265,51.90147824,53.60786674,43.13515035,,67.24940621,54.80537586,53.25785535,41.6450416,,798.74,282.21,2070.14,2650.6,100.59,9.12,50.7,39.95,831.82,1942.37
2021-02-26 4:00,34.50203259,26.24804339,32.59094829,32.87702047,,36.3363102,24.35848072,28.05680148,34.47492949,,63.39864654,47.82740364,53.6726722,43.09472995,,66.24175754,52.49126447,54.14600645,43.61969247,,66.35026278,53.91229236,52.52151857,41.33475307,,795.86,283.24,2061.65,2649.44,97.87,15.52,50.6,39.85,824.16,1933.97
2021-02-26 5:00,34.63983002,27.42355488,33.67758219,33.02285012,,35.57561917,23.71948789,27.93938549,34.40910549,,64.41507043,51.96356338,58.1970203,47.63673795,,65.94283893,52.04780221,53.83238586,43.54520331,,66.52057396,54.5311406,53.04740116,41.67396113,,797.78,283.34,2066.81,2646.89,100.17,18.9,50.38,39.8,825.05,1940.57
2021-02-26 6:00,34.25827203,25.99309161,32.53178929,32.83894636,,34.12721509,23.05054564,28.160687,34.43054159,,62.26084699,46.53329866,52.65561535,41.69238359,,64.85076692,46.78934978,48.4920311,38.90756358,,66.18141397,53.75692604,52.41708896,41.22840093,,798.67,284.58,2069.69,2647.43,97.95,20.22,50.22,39.78,816.84,1942.21
2021-02-26 7:00,33.84614662,24.49860127,31.04085489,32.59011347,,34.68260699,23.50404932,28.16527567,34.56491197,,62.02432155,46.40592842,52.25979916,41.39488531,,65.15573092,47.73284125,49.34581865,39.72978553,,66.72507158,54.17830813,52.8374613,41.48729875,,800.31,285.01,2077.9,2657.36,100.6,19.03,50.56,40,823.24,1938.56
2021-02-26 8:00,33.70749954,23.7723993,30.35080816,32.43253986,,34.49488711,22.95797204,27.79684559,34.46811343,,61.70365656,45.35216028,51.09103979,40.07367014,,65.53193955,46.6522264,48.43945832,38.98714895,,66.86206341,54.38419247,53.03713645,41.5638889,,798.2,283.14,2076.38,2654.76,100.52,9.1,50.44,40,833.27,1949.02
2021-02-26 9:00,33.60073737,24.59248422,30.64084016,32.63242767,,34.98338093,24.47648973,28.10062268,34.76614089,,62.93197798,49.72934083,55.90992002,45.43119132,,65.34734356,47.74285266,49.65246729,39.96452539,,66.34807845,54.25523991,52.77665438,41.69918011,,734.67,265.95,1902.01,2471.77,96.17,15.15,46.92,36.58,690.33,1784.85
2021-02-26 10:00,34.73726895,29.68625111,35.51188036,33.85666266,,34.88363589,25.00463555,28.35290017,34.70781601,,66.71586625,54.88475839,61.19698087,51.02562966,,66.07608555,54.67236214,56.60485813,46.11780705,,65.57107852,55.03828323,53.90802377,43.7663115,,724.12,255.85,1868.31,2427.73,92.46,28.41,46.01,35.75,689.68,1734.01
2021-02-26 11:00,35.91628653,32.57745272,38.40318069,34.7848127,,37.49605661,26.49069639,28.62880142,34.67397231,,71.7672328,59.94462053,65.95237606,56.44774435,,70.57976384,53.03573224,55.03461491,44.72566228,,66.0720813,55.47019083,54.59054091,44.69921912,,668.06,243.64,1729.94,2264.5,99.55,52.24,43.1,32.8,555.03,1580.72
2021-02-26 12:00,36.42405632,32.32713216,38.47663501,34.54922322,,37.98651945,25.99199103,28.76378973,34.82488413,,74.90212322,60.95626998,67.14052613,57.70691555,,73.48462049,58.10093537,60.08405572,49.81667491,,65.97910308,55.21094223,54.1971514,44.62499703,,717.85,257.7,1851.47,2404.63,79.81,30.13,46.21,35.68,660.02,1742.84
2021-02-26 13:00,36.47844621,32.21001869,38.25123409,34.79244871,,37.3156716,24.93589415,28.28185687,34.52676399,,68.59204942,56.07303655,62.60034916,52.21917082,,69.87586101,56.59730664,58.51011384,47.79713546,,67.24458437,54.66840262,53.65753545,43.98098244,,671.41,242.72,1723.14,2255.22,97.02,56.74,43.07,32.9,546.91,1569.52
2021-02-26 14:00,34.60577235,29.38526354,35.40276286,34.07051665,,35.37545427,25.24391997,28.18671291,34.91557988,,67.95231612,55.22851836,61.35199865,50.94461936,,65.76060356,54.45858424,56.41505553,45.57737908,,64.74564923,53.19230464,52.02500185,42.23172275,,661.56,244.58,1705.16,2229.28,100.57,77.96,43,32.53,516.6,1542.94
2021-02-26 15:00,35.00670279,30.38266875,35.76896049,34.37317003,,35.71170436,25.15032613,28.025932,35.08988921,,68.34178064,56.11841083,61.98339466,52.05744412,,66.13973018,55.08215995,56.92765435,46.30857278,,64.00581111,53.37413008,52.13310871,42.25871452,,796.9,289.63,2068.06,2641,92.42,10.92,51.86,40.83,759.15,1962.35
2021-02-26 16:00,34.48631516,27.53496829,32.90518585,33.96584126,,34.72698213,24.2943746,27.88934327,35.06864331,,65.73669658,52.2478334,58.09379883,48.07759438,,66.97891953,50.94223485,52.77074386,42.67698045,,65.78042229,54.37740259,52.69254055,41.96641723,,798.66,288.01,2073.1,2643.49,100.25,1.33,52,40.84,777.99,1982.53
2021-02-26 17:00,34.3117095,26.69447401,32.58879837,33.67247111,,33.1859874,22.42782072,27.76469875,34.40284696,,65.60323925,49.32640663,55.36330037,44.80791905,,66.78568986,47.4446925,48.9930055,40.09320284,,65.82320254,54.65691258,52.64249012,41.65957804,,796.37,287.56,2070.93,2651.63,96.89,2.64,51.66,40.9,785.17,1978.75
2021-02-26 18:00,35.37350402,29.27051622,35.26939943,34.35231602,,34.12673204,22.6429495,28.50467515,34.55160349,,69.25140614,55.16508446,60.9438094,51.07225284,,70.19399654,50.91312807,52.66686203,42.73683908,,66.597851,55.07329731,53.13079448,41.85285458,,805.44,288.56,2087.56,2680.15,100.45,1.33,51.87,41.25,812.15,1970.67
2021-02-26 19:00,34.53423986,27.1421479,33.32647449,33.90716494,,33.5484328,22.24130966,28.36516131,34.59211679,,66.34773979,52.78819839,58.45239526,48.46370634,,67.81292074,47.12883301,49.08331696,39.27952107,,66.74254181,55.72145529,53.53875414,42.25663275,,801.71,286.47,2085.18,2663.82,100.46,1.43,51.41,40.69,806.77,1967.25
2021-02-26 20:00,34.56558916,27.22794372,32.98971317,33.83243605,,34.02957519,23.34451731,28.15046242,34.61186032,,66.28947373,52.74818007,58.33374533,47.85892847,,67.71930894,46.99806719,49.03597139,39.51213152,,66.85970335,55.58494899,53.32200303,41.93629735,,800.39,284.65,2082.65,2675.75,100.46,1.33,51.29,40.88,834.91,1970.71
2021-02-26 21:00,34.61059557,26.34031389,32.26362376,33.56931524,,33.75368268,22.88463346,28.0618281,34.4159641,,65.48812758,50.68598977,56.74816901,45.98005915,,67.50112116,47.27856778,49.44428506,40.05937879,,66.82186067,55.31601993,53.16350425,41.66059027,,798.47,285.32,2080.33,2652.07,80,1.33,50.25,40.33,803.23,2002.95
2021-02-26 22:00,35.54008294,30.49597885,36.72600011,34.56408403,,34.10891037,22.56919269,27.93410397,34.49381863,,68.74392439,57.03981161,62.90154416,52.81470834,,66.69464841,49.30363602,51.54914113,41.78842209,,66.51090745,54.87897049,53.05546862,42.20542347,,798.2,286.55,2072.26,2638.91,74.94,1.32,50.27,40.08,780.98,2009.03
2021-02-26 23:00,34.57908017,27.60554964,33.73067967,33.65701952,,34.26973338,22.83452276,28.03501244,34.34770217,,66.79567538,52.6767458,58.39081734,48.43723457,,66.59932362,48.3958695,50.25373894,40.7311521,,66.52747345,54.47065254,52.46441315,41.39388075,,803.44,287.19,2078.82,2658.31,100.69,2.05,50.68,40.45,800.08,1968.32
2021-02-27 0:00,35.04925713,28.69655514,34.59805416,33.97933486,,33.98125767,23.23257642,28.38492053,34.64182049,,67.07292273,53.96270693,59.61380643,49.4061943,,67.63213013,46.50421192,48.56943839,39.38603767,,67.04852017,55.41833327,53.21806486,41.80218525,,786.92,281.8,2038.56,2604.36,97.05,10.57,49.72,39.37,771.89,1922.08
2021-02-27 1:00,34.77404391,27.56664521,33.77778899,33.67613956,,35.43405512,23.84495082,28.68643629,34.64390165,,67.48040179,54.33521544,59.90689624,49.5216935,,67.90756752,52.45972267,54.48658293,44.367119,,66.19017959,54.54553572,52.82010292,41.87853,,781.97,281.87,2022.51,2574.66,100.22,9.31,49.07,38.66,732.83,1896.1
2021-02-27 2:00,34.62437794,28.41580111,34.75153398,33.87701826,,34.94659806,23.4127465,28.80050141,34.73635911,,67.60752502,54.91263245,60.74750134,50.18387698,,66.69140751,50.59231616,52.66736812,42.40924072,,65.3375796,53.53494301,52.20885836,41.4119275,,681.5,246.11,1737.78,2274.09,97.27,48.85,43,32.67,551.66,1570.06
2021-02-27 3:00,34.25777673,27.50652234,33.91701913,33.53320377,,37.80207865,26.66938509,29.77051957,35.0683889,,68.44754649,55.80947142,61.87345577,51.17690149,,67.07846831,56.19030182,58.57349268,47.91972062,,64.24497225,53.66203584,52.64884379,42.40781984,,714.33,265.39,1849.01,2399.18,96.78,62.78,46.22,35.24,602.47,1684.82
2021-02-27 4:00,34.45541104,27.58724555,33.81369995,33.62602998,,35.74616277,24.39344702,29.10373793,34.76112972,,67.31287723,54.24077234,60.24346402,50.09578595,,67.36036528,53.23560749,55.40796348,44.92699077,,64.9821896,53.40032494,52.1470302,41.28743278,,795.96,289.48,2069.67,2668.52,96.67,15.71,51.83,40.6,783.21,1948.15
