Date,A3,B3,C3,D3,,A4,B4,C4,D4,,A5,B5,C5,D5,,A6,B6,C6,D6,,A7,B7,C7,D7,,GEN MW POWER OUTPUT,TOTAL COAL FLOW,MAIN STEAM FLOW,BLR TOTAL AIR FLOW,SH ATMP-1A SPRAY CTRL 50% VLV,SH ATMP-1B SPRAY CTRL 50% VLV,CID FAN A BLADE PITCH POS,FD FAN B BLADE PITCH FB,TOT OFA FLOW,ECO INLT FW FLOW 1
2021-01-14 16:00,51.94564462,39.77293806,43.54770503,36.13365351,,50.408196,43.38106356,46.24422359,37.21723696,,52.37565274,43.95723008,46.09466519,39.72743569,,57.12601452,51.55882615,55.76255003,45.53768008,,56.82636263,49.55744873,53.87492518,42.89653488,,970.78,341.66,2548.79,3291.2,98.85,34.8,64.16,52.8,1189.02,2400.63
2021-01-14 17:00,51.78312937,39.39587578,43.24675074,36.06476886,,49.70409967,42.65352426,45.54510406,36.72596424,,52.55295273,44.63412426,46.58764872,39.54411989,,56.31920662,50.47958912,54.92578362,44.80465125,,56.78933961,49.09558415,53.56143678,42.59798028,,970.93,341.78,2567.55,3284.06,82.95,33.42,64.26,52.68,1171.22,2440.4
2021-01-14 18:00,52.56257609,39.55110853,43.39406544,36.11006594,,50.27367968,42.62508115,45.38385111,36.59855707,,53.57666449,46.47130298,48.50094866,41.46831539,,57.09039206,50.62320644,55.3833511,44.92613783,,57.23484819,49.06826414,53.46025132,42.33770143,,971.02,345.08,2567.91,3293.7,78.75,27.62,63.39,52.98,1161.53,2446.79
2021-01-14 19:00,52.97546096,38.83126095,42.79438879,35.78637612,,50.85198772,42.58594591,45.28360523,36.5374039,,53.82179288,44.29377766,45.87863823,38.84423996,,58.68883604,51.95996217,56.76451651,46.13310852,,57.65539136,49.51943499,53.8409901,42.75378841,,974.1,344.42,2569.91,3322.23,97.56,30.16,64.28,53.52,1196.09,2426.08
2021-01-14 20:00,51.78993211,39.24292633,43.44828165,36.60353917,,49.93590581,42.79396134,45.92884831,36.71285199,,51.37169627,43.51517493,45.14014248,38.47879,,57.03242321,51.40317246,56.12800932,45.5304516,,58.31365301,49.99013233,54.54698921,43.01921638,,973.84,344.43,2575.07,3301.62,97.56,37.88,63.98,52.99,1165.52,2428.06
2021-01-14 21:00,51.93810741,39.48894184,43.65452018,36.97914353,,49.93559534,42.78265172,45.96658958,36.65710501,,51.86011218,43.87981735,45.83869413,39.69981677,,57.21643614,51.21790826,56.00917702,45.34487853,,57.80051694,49.95065585,54.39822928,42.68227477,,974.13,345.66,2576.62,3318.76,89.69,36.23,64.44,53.59,1171.33,2438.81
2021-01-14 22:00,59.59447167,50.56736025,53.76421333,42.73606637,,57.52706137,50.97300819,54.41970289,42.25293253,,52.75715741,43.48316057,45.69683825,39.4679885,,58.31064045,51.73505323,56.09868961,45.25681442,,57.87644022,49.77564223,53.9379818,42.5951874,,971.38,346.02,2575.84,3306.24,58.19,1.04,63.4,53.34,1169.97,2528.49
2021-01-14 23:00,61.0162955,45.77155466,49.31462372,39.56650524,,59.41961083,47.5637482,50.91665449,39.41941588,,61.46947559,54.87301094,56.20083002,48.70785157,,63.00346946,55.97682784,59.81360058,48.39966664,,63.02191853,56.035668,59.74404846,48.37037306,,972.46,345.34,2564.54,3270.28,65.28,3.8,62.36,52.43,1136.89,2482.87
2021-01-15 0:00,52.60954056,40.82020314,45.30650745,38.82743812,,50.52736373,42.32240832,45.8631965,36.80958482,,53.61537805,46.82251522,49.43393282,42.49785025,,55.24750317,50.99343464,55.88548665,46.11553042,,57.35545919,50.82364662,55.92308949,45.47295308,,968.53,344.71,2552.95,3255.08,98.19,25.49,62.3,52.22,1125.97,2421.6
2021-01-15 1:00,52.58127232,40.79010582,45.3415522,38.57371675,,50.06776267,42.28319087,45.78983572,36.43840266,,53.12561226,45.7544444,48.24970763,41.12019091,,55.52135034,50.36385075,55.5177443,45.33281966,,56.14713781,49.15209838,54.09802616,43.56412081,,968.34,345.03,2558.42,3260.39,84.92,14.64,62.55,52.38,1126.49,2446.96
2021-01-15 2:00,52.5884743,41.04312982,45.1287944,37.84663619,,50.20145046,42.90860551,46.39575412,36.45389578,,52.86810059,45.92722676,48.41083284,41.41254529,,55.1858787,49.46556812,54.512814,44.0970418,,57.09690455,50.1667546,55.07498017,44.09789351,,968.56,347.83,2562.46,3277.46,70.95,3.17,63.42,52.95,1125.48,2466.87
2021-01-15 3:00,52.52437673,41.24437891,44.68126708,35.47760129,,49.93178256,43.09821681,46.50447167,36.90360961,,51.69721681,42.77652991,44.78019988,37.33594472,,54.99929045,49.60854171,54.54722535,44.05641433,,57.02043703,49.40651196,54.58298643,43.5463562,,970.94,349.73,2568,3304.33,72.77,12.41,64.05,53.57,1137.22,2462.48
2021-01-15 4:00,52.61139995,40.83855045,44.22355092,36.20115184,,49.61721822,42.55754862,45.58157046,36.70331215,,51.83803708,42.82818797,44.89388209,37.8302521,,55.3726451,49.70049987,54.245719,43.6984737,,57.79429455,50.88387391,55.84232634,44.68188623,,971.79,349.01,2562.92,3307.21,65.98,15.96,63.87,53.6,1145.58,2461.4
2021-01-15 5:00,52.20419697,40.83948849,44.47559881,38.12346479,,49.59992218,42.55205749,45.48943048,36.85694363,,51.90571026,43.1358347,45.30377819,38.11621745,,54.08802963,47.73762162,52.66806601,42.7881152,,57.87601415,51.77215534,56.03734602,45.83608869,,969.8,346.64,2557.6,3290.31,65.61,16.17,63.49,53.2,1143.93,2454.11
2021-01-15 6:00,52.15838196,41.23279439,44.58280369,38.42712587,,49.36905643,42.50191192,45.46347456,36.7908552,,52.49246062,44.30099895,46.58174012,39.102625,,54.06268051,47.6480489,52.34976141,42.7902242,,58.5716292,52.84236932,56.81279367,46.69651238,,969.65,346.25,2556.5,3289.13,63.04,25.22,63.57,53.35,1150.86,2449.83
2021-01-15 7:00,52.03306671,40.81425993,44.37255118,38.44526261,,50.04739509,42.75088731,46.05295316,37.11867613,,52.59848565,43.71722146,46.23573019,39.28659966,,54.06538462,47.66538411,52.64915308,42.78345818,,58.62051042,52.76778239,57.19352819,46.58493162,,970.56,344.77,2559.4,3302.73,67.29,26.43,64.04,53.54,1174.13,2445.77
2021-01-15 8:00,51.60099791,40.76709962,44.455181,38.33330675,,49.88278381,42.55556122,45.85708473,36.96800511,,52.1337657,43.35136005,45.9661357,38.75812555,,53.53550104,47.82245296,52.44641579,42.82710628,,58.23302953,52.14430687,56.84230079,45.7967777,,971.53,345.45,2570.1,3302.29,68.16,23.61,64.6,53.69,1171.8,2457.06
2021-01-15 9:00,51.65792354,40.83107089,44.16024479,35.54492156,,49.90461675,42.86622313,46.7536809,37.12375445,,52.02046389,43.47147858,45.77681813,38.68469957,,53.54820784,49.21179674,53.40177098,43.55986104,,58.95038205,52.69203424,57.36661689,46.1521085,,972.51,345.02,2575.14,3306.88,66.47,30.02,64.83,53.79,1178.12,2458.69
2021-01-15 10:00,51.39600589,40.84066001,44.10713709,35.87247554,,49.80250194,42.81646137,46.23995072,36.92826323,,51.65605483,43.38637772,44.89892932,37.92991775,,53.36751946,49.00071298,53.042888,43.19711145,,58.49806833,52.11500725,56.81531765,45.75403925,,971.12,345.48,2580.33,3298.77,57.84,43.69,64.53,53.76,1168.05,2466.51
2021-01-15 11:00,55.06122949,41.43154565,44.93296837,38.5808362,,52.39003656,42.71713361,46.28011765,37.08475088,,54.74173034,45.11194824,47.09629857,39.84933926,,56.93862174,49.37151342,53.5491033,43.83727052,,59.31773816,52.15707421,57.19652335,45.56659674,,973.99,345.91,2584.1,3312.36,69.94,34.36,64.75,54.05,1179.94,2463.48
2021-01-15 12:00,53.80043243,40.67884348,44.26116832,38.03959863,,52.33062262,42.57502699,46.01300947,36.91998918,,54.11235238,43.06561302,45.27470312,38.22692728,,56.8064089,49.24641984,53.92626798,43.58892389,,59.19543491,52.15962356,57.21620865,45.12132457,,970.9,344.23,2571.3,3305.26,65.73,34.76,64.86,53.86,1186.39,2454.97
2021-01-15 13:00,53.01315789,40.50381635,43.98003434,38.0138439,,51.84585403,42.7822276,46.21527779,37.0883971,,53.41834321,42.80413368,44.66163248,37.63029157,,55.58284177,48.26173633,52.632108,43.02970933,,58.32407771,51.3283068,55.92499855,44.3965068,,972.72,343.91,2571.59,3293.59,66.14,40.38,64.38,53.34,1173.09,2441.12
2021-01-15 14:00,52.19020214,40.92967888,44.34316001,38.22679419,,49.86984864,43.06082487,46.46508135,37.16172197,,50.62763368,41.97237186,43.64538263,37.21454732,,54.28385215,48.22930078,52.28094483,42.91060653,,58.28909673,51.11577421,55.66857307,44.20021295,,971.88,344.6,2572.83,3312.25,73.1,36.17,64.77,53.89,1191.17,2447.67
2021-01-15 15:00,53.64319666,40.36152359,43.88844379,37.79042144,,52.05180078,43.09720995,46.2461664,36.94461141,,53.65252021,43.41690489,45.64846241,38.92442556,,56.97469234,48.66681049,53.19481007,43.04263905,,59.14997241,51.4327693,55.8873877,44.4003186,,973.07,344.49,2558.69,3301.99,91.95,39.66,64.15,53.5,1181.38,2410.9
2021-01-15 16:00,51.83898309,40.7154167,43.97739848,37.82106863,,49.20727549,42.48700853,45.48481478,36.76475314,,51.24283616,42.69986494,44.9613086,37.87229286,,55.66453699,48.2945972,52.90262563,42.65618276,,58.25229,50.51987574,54.89655384,43.49276353,,971.27,343.65,2555.52,3280.69,99.74,33.61,63.75,52.81,1159.62,2407.38
2021-01-15 17:00,51.63328708,40.76169178,44.05988796,37.91374975,,47.84579892,42.23314341,45.25071057,36.84377099,,50.67493153,41.28999217,43.38022713,36.28724892,,55.64425847,48.2936093,53.06546456,42.75348792,,57.55196258,49.56480773,53.76186438,42.59224471,,967.68,343.38,2546.22,3273.42,99.65,38.81,63.92,52.41,1145.16,2388.39
2021-01-15 18:00,51.61079905,40.26304735,43.7688963,37.70195747,,49.23723583,42.80530149,45.6970087,37.08983748,,51.12733107,43.06577435,44.91780667,37.61814814,,55.71527252,48.24966639,53.47519084,43.29579812,,56.4673034,47.8865549,52.23434704,41.07023402,,968.99,342.32,2559.79,3273,99.65,43.82,63.62,52.02,1157.96,2402.07
2021-01-15 19:00,51.38419579,40.12930957,43.30311648,36.04563075,,49.38436494,42.95276655,46.08352654,37.1728061,,51.4488267,43.57955935,45.44201181,38.70686534,,56.414367,49.2248618,54.28692127,43.71689217,,56.87929335,47.95896126,52.59849527,41.07337359,,967.14,342.1,2558.68,3268.69,100.59,33.66,63.88,51.89,1154.73,2406.39
2021-01-15 20:00,51.03021081,40.19461181,43.12928936,34.78530476,,48.75924484,42.90598707,46.49488997,37.0239986,,51.15621374,43.96200083,46.07306847,38.87253665,,56.28219378,49.89310716,54.49870513,43.91582164,,56.06420714,47.11144717,51.81752445,40.14785047,,970.73,343.19,2567.42,3286.25,99.79,31.5,63.9,52.17,1164.07,2424.47
2021-01-15 21:00,51.01954017,39.94157139,43.21100231,35.33398418,,48.63958084,42.84896014,45.90552482,36.88589419,,51.70133526,44.93754675,47.1276482,40.49157315,,56.20814026,49.76053404,54.35386682,43.93199321,,56.14495493,47.65463438,51.85736703,40.19109961,,968.07,343.17,2564.97,3263.49,71.59,29.38,63.13,51.62,1139.86,2457.09
2021-01-15 22:00,63.51034751,52.66618834,55.57851089,43.77132455,,61.52623226,53.28732647,56.86322258,43.98772756,,60.67790289,54.16672889,55.32748146,47.99318995,,62.23324048,54.99258899,58.27052753,46.32421137,,62.13503014,54.27595522,57.24704778,44.78705053,,966.67,344.24,2561.6,3252.38,44.19,2.16,62.42,51.27,1119.83,2508.38
2021-01-15 23:00,56.42574797,41.89979517,44.61807288,36.08215251,,54.05233805,43.44688621,46.9948278,37.255059,,55.39079158,47.4642135,50.17086324,43.41132585,,58.08275203,50.74588776,55.43120569,45.61123676,,58.34117742,50.52186606,55.18977508,44.23140652,,971.98,345.3,2568.75,3281.14,83.48,11.94,63.37,51.82,1146.55,2456.77
2021-01-16 0:00,53.05792161,40.23681881,43.79557495,35.18934786,,51.59049697,42.562642,46.29211211,36.72659854,,53.12827185,45.45883326,48.20977811,41.19450254,,54.63673145,50.80404209,55.32323435,45.30848457,,57.83965946,50.91513079,55.4858496,44.0087951,,968.27,342.74,2557.98,3277.88,95.35,22.86,63.13,51.57,1158.34,2425.18
2021-01-16 1:00,52.51368338,40.04054189,43.68032608,35.07224554,,51.50082831,42.4578966,46.14739466,36.82803584,,53.0116907,45.53972037,48.64472258,41.45408469,,54.25999746,49.51096398,53.96716278,43.90515498,,57.35350634,50.47475327,55.02545368,43.40988947,,966.93,341.33,2551.82,3271.37,90.15,33.65,62.64,51.25,1160.65,2411.57
2021-01-16 2:00,52.26330042,39.49567659,43.58589708,35.71541706,,51.30662345,42.31649804,45.47750153,36.34913341,,52.43160378,44.60885084,47.88208569,41.07552686,,54.67507479,48.33582978,53.77443646,43.66343668,,57.13414051,49.3653677,54.05596507,42.8104355,,965.53,341.17,2547.74,3262.3,78.92,38.86,62.18,50.87,1151.23,2415.55
2021-01-16 3:00,52.20911244,40.22399679,44.47558867,35.86426113,,50.42360163,42.35577168,45.50269964,36.35697878,,52.64126804,45.75590113,48.85608441,42.08033018,,54.35754774,48.34797577,53.88774638,43.67810986,,56.88384175,48.98219121,53.57419984,42.20976546,,969.26,343.72,2558.26,3278.08,74.8,40.93,62.49,51.22,1150.4,2424.31
2021-01-16 4:00,52.02885942,39.56636074,43.84188232,35.88043829,,50.14966193,42.11552865,45.31431294,36.10807841,,52.67992717,46.01956705,48.99863637,42.14573681,,54.29669826,48.28401115,53.74747596,43.83465243,,56.72369563,48.90630639,53.158905,41.70948324,,971.21,345.7,2561.14,3304.47,89.19,21.13,63.4,51.78,1168.11,2436.87
2021-01-16 5:00,51.93631589,39.20592475,43.10923521,35.73002313,,49.45561714,42.13476159,45.13416902,36.20551881,,52.42853846,45.03009403,47.85989644,41.14046506,,54.92026702,48.86448838,54.14435978,44.14425239,,57.87011774,50.34008666,54.93658304,43.15803249,,972.22,346.48,2564.38,3323.7,99.54,8,63.63,51.99,1181.14,2440.24
2021-01-16 6:00,52.02213041,39.33640424,43.18404145,35.87316301,,48.88657274,41.5667751,44.3941873,35.89566148,,52.71456921,45.34399306,48.22925562,41.47194834,,55.78487897,49.38234226,54.49101868,44.47170623,,58.56521259,51.00686946,55.88131838,43.77085915,,971.49,346.22,2564.38,3283.48,93.2,17.2,62.45,50.87,1138.61,2440.91
2021-01-16 7:00,51.7311559,39.08207508,42.93486093,35.77826477,,48.84826999,41.83049206,44.43823198,35.99448515,,52.31387506,44.68146569,47.5659336,40.71040914,,54.60035934,47.88443819,53.03898597,43.33551018,,58.57746222,51.98947729,56.13474596,43.72471863,,971.24,346.23,2566.8,3321.49,89.47,13.79,63.65,51.71,1176.72,2447.41
2021-01-16 8:00,51.33834975,39.28675567,43.3453957,36.23988392,,48.73816059,41.61998505,44.59253519,36.01180934,,51.48188051,43.53736758,46.93638881,40.35517695,,54.2548207,48.13797184,52.86394704,43.11749324,,58.27354784,52.02328194,56.35173944,44.27325869,,972.52,347.76,2577.21,3317.4,86.9,30.66,63.75,51.46,1160.91,2446.87
2021-01-16 9:00,51.29933144,39.60070623,43.70651014,37.07639174,,48.73972942,41.83492444,45.46812862,36.22500638,,51.36755221,42.96742246,46.63560834,39.95115805,,54.57766471,48.82434671,53.43641898,43.47613086,,57.88105321,50.91672591,55.38410574,43.20676167,,966.09,346.03,2557.97,3280.34,99.52,23.49,62.4,50.4,1128.94,2421.26
2021-01-16 10:00,52.17684157,39.47501987,43.51947854,36.63842348,,49.22418304,41.92502037,44.95383348,35.98013923,,51.37952785,42.93172473,46.34596678,39.77375725,,55.16296208,49.04680084,53.53963819,43.40559242,,58.23981397,49.92278212,54.8510051,42.66200168,,964.91,347.85,2561.62,3279.86,79.03,13.88,62.25,50.49,1113.13,2458.14
2021-01-16 11:00,55.11508281,39.70684915,43.32111335,35.88527446,,52.56862115,41.78632466,44.79983437,36.13399888,,55.86648218,45.3166927,48.25287633,41.64972043,,58.33480963,49.86210385,53.69441895,43.7025213,,59.18946051,50.89992889,55.00702522,42.91604747,,972.26,344.28,2575.7,3268.74,95.98,33.45,61.71,50.28,1127.55,2432.75
2021-01-16 12:00,53.70152561,39.63699314,43.09450494,35.78921328,,51.57036508,41.72804208,44.76185841,35.99207118,,53.77839863,44.7307628,47.73432496,41.10108424,,55.90353063,48.83188238,52.46809047,42.70688418,,58.42879679,50.95199862,55.00833175,42.78635842,,951.96,332.2,2501.02,3196.63,95.31,25.91,59.8,48.68,1105.21,2351.79
2021-01-16 13:00,52.38461993,40.06773721,43.58278856,35.9105661,,50.70403038,41.90687929,45.15881334,36.29473004,,53.07404934,44.07433743,47.25543218,40.89042923,,55.59081775,48.60833003,52.75634848,42.95225609,,57.40513746,49.09150773,53.32952221,41.75257326,,953.23,341.14,2499.05,3239.55,88.39,44.72,61.2,49.79,1099.59,2366.2
2021-01-16 14:00,51.6313793,39.64863154,43.30970272,35.85015792,,49.92681978,42.19688655,45.31163476,36.34397015,,52.14744809,43.91186161,47.01694083,40.52490648,,54.34822084,48.52616551,52.68013073,43.00559773,,57.17956955,49.45574232,53.82293966,42.05825735,,960.96,338.78,2527.98,3238.57,96.13,38.26,61.16,49.64,1126.91,2378.9
2021-01-16 15:00,51.58954629,39.26127133,42.96631571,35.70079032,,49.09313247,41.95434652,44.80133216,36.14368911,,51.52957793,43.46978671,46.76894207,40.15447854,,53.53770346,47.74008775,51.82033966,42.3401393,,57.28596527,50.05141519,54.3529463,42.3947794,,964.99,339.35,2547.11,3249.75,92.36,32.32,61.73,49.87,1134.58,2409.45
2021-01-16 16:00,51.19288432,39.2779368,43.01996151,35.60105634,,49.19859202,42.01514298,45.02822623,36.22649147,,51.27224832,43.2953639,46.89297724,40.38410028,,53.76658701,48.09778903,51.9828465,42.36789622,,56.75119084,49.65534065,53.81692115,41.89657169,,969.88,340.3,2559.98,3249.92,86.13,31.94,61.23,49.74,1127.57,2428.06
2021-01-16 17:00,50.98485159,39.36996339,43.29788823,35.91836462,,48.72162176,41.73994315,44.5107484,35.97400162,,50.88879416,42.83670909,46.55672627,40.25713475,,53.58134201,47.27139431,52.15633418,42.41260925,,56.12759502,49.57180027,53.90191841,42.15728881,,966.34,341.47,2548.63,3251.98,83.05,37.52,60.91,49.71,1121.44,2416.29
2021-01-16 18:00,51.45644862,39.7691816,43.62547698,36.13162191,,49.20954326,41.73947743,44.85352939,36.2396262,,51.11765582,43.16420219,47.09974426,41.05892845,,54.132033,47.93833481,52.48248768,42.83117775,,57.70349844,51.1738732,55.23155931,42.89448514,,968.94,342.61,2563.7,3287.7,97.63,23.84,61.69,50.35,1156.88,2431.35
2021-01-16 19:00,51.40256024,39.70210532,43.76180156,36.54675066,,49.22763662,41.73663261,44.91994508,36.08667661,,51.14944097,43.39613821,46.97289432,40.50033219,,53.66327102,48.52286169,52.11802678,42.58756271,,57.98619886,50.99531133,54.91075977,43.13134435,,970.57,341.77,2570.75,3290.69,96.61,24.72,61.46,50.36,1165.3,2438.84
2021-01-16 20:00,51.5376224,40.08434811,43.88732359,36.92732971,,49.35203616,41.9143925,45.04839441,36.03342655,,51.63989852,44.10115653,47.25397505,40.38541793,,54.10929911,48.620037,52.42602766,42.64802086,,58.09596984,50.89923527,55.12300224,43.0074822,,970.92,340.86,2571.36,3267.62,91.37,35.28,60.49,49.7,1146.25,2432.74
2021-01-16 21:00,53.04074238,41.10981083,44.74629572,36.78970252,,51.37483601,42.79126686,46.2109512,36.64100904,,51.72523606,44.3993287,47.8464085,40.79856221,,53.96085141,47.70212594,51.59895783,42.19692102,,58.3980396,51.13755746,55.31752859,43.29257049,,967.23,340.16,2566.06,3236.18,64.94,10.37,59.25,49.01,1122.02,2483.96
2021-01-16 22:00,64.13114318,52.25000036,55.91099906,44.08824323,,61.56278113,52.74450402,56.66962787,44.46807475,,61.18074993,54.05816737,55.92112696,48.6303266,,62.12705699,54.39426789,57.59274841,46.24153378,,63.71670418,57.19990954,60.77994531,48.85263555,,970.19,343.41,2568.22,3259,55.46,7.9,59.62,49.58,1121.61,2491.64
2021-01-16 23:00,53.74615318,40.86128209,46.05787934,37.36385214,,51.02305881,43.20040804,48.17407794,38.0729562,,53.06683712,44.60893939,48.0947626,41.53981259,,55.89988788,48.9085352,52.7294131,43.2549495,,58.83339675,52.82438134,57.72005437,46.57968374,,971.63,344.44,2580.14,3273.99,81.95,34.77,60.48,49.9,1130.88,2450.11
2021-01-17 0:00,55.01816973,42.30513657,47.38810987,37.85557599,,51.73456228,43.88370852,49.06565989,38.51510205,,53.67521868,45.08005702,49.12052976,42.32048557,,56.13282241,48.13896216,51.34687446,42.15670521,,59.16083768,53.5618648,58.23819188,46.66019584,,970.07,343.84,2571.01,3272.35,77.46,40.15,60.2,49.79,1131.2,2438.83
2021-01-17 1:00,52.78372059,41.4115899,46.60732394,37.36796103,,51.24378806,44.00718722,49.57517713,39.66379952,,53.61642579,43.35966012,46.94106262,40.29675261,,54.79717135,49.3011321,53.97657715,44.95750667,,59.54526678,54.30690904,58.85220412,47.53390999,,969.07,342.63,2564.89,3268.63,80.4,44.51,60.32,49.66,1137.9,2425.75
2021-01-17 2:00,51.94000934,41.60789405,46.47255772,37.29514145,,49.79431393,43.31951423,47.93119788,37.75101249,,52.44389926,43.86784481,47.51731512,40.7050392,,54.09987493,50.75061461,55.48192956,46.64382779,,59.65068659,54.59156993,59.00523953,47.04984325,,969.08,340.98,2561.36,3228.93,72.8,68.66,59.14,48.76,1103.84,2406.49
2021-01-17 3:00,51.73163783,41.01902101,46.03428174,36.52296253,,49.32028141,42.61472261,46.20819649,36.70701145,,52.30458349,43.73976328,47.06655725,40.43179212,,53.36998407,49.35949231,54.37268083,45.53518955,,59.0849481,53.29094848,57.84283402,46.34575671,,969.83,340.34,2556.61,3232.57,72.63,45.07,59.33,48.91,1113.17,2422.03
2021-01-17 4:00,50.7109578,39.90279015,44.30882462,35.91303118,,48.53023593,42.14360705,45.0479674,36.29146799,,51.19812263,41.95038408,45.07902776,38.4224818,,51.67924592,46.8042134,52.03853819,43.43608673,,58.66800661,53.18999207,57.56523634,46.11171328,,969.9,342.25,2558.23,3235.93,67.18,52.76,59.56,49.02,1105.57,2420.98
